id,z
575d24d81d,843
a266a2a9df,794
75efad62c1,468
34e51dba6a,727
4875705fb0,797
782ae9b7e7,677
9842f69f8d,907
aa94cfb806,754
50d3073821,810
28f865caaa,147
b5e1371b3b,325
57e394bc67,765
b45ad3932e,613
ef51bbcde7,712
d4d34af4f7,114
302ea1ac81,470
40dcff68b3,707
7845115d01,343
3da729cae9,707
d67e3a11d8,585
b3396387a6,407
a5471f53d8,659
d27831fef2,657
7faea04242,818
9747413253,472
b9614348f4,429
4696bb53e6,438
fc250f574c,684
005b452274,657
02117a400e,696
4e4cadf03f,703
1ee0d5b4d0,307
fdc28cafdc,338
2bc8a3db3c,353
35fd991255,333
68a2df3195,555
3be0c0be8e,797
1f0b16aa13,364
9bf982cf65,716
36aa21019e,482
d422a9eb8f,662
e0b6a1211f,193
5e3c2aa2bb,307
d3f3db7bd1,258
0b176124c4,744
368f635c4c,698
eabe9337a9,540
c4f2799234,188
50290e75f9,658
06289f69f8,644
3f8634704b,634
f328eccbf3,514
9f0ebbd210,492
dd5a90cf89,226
5b836d2444,810
6c3a9009c8,759
1263576548,398
5edb37f5a8,182
3f8a8f4715,456
75e041fbd8,668
58777a8c79,332
b2899a1188,739
428a877104,919
13209940d7,475
d0319f0ec5,380
b92ff69b44,243
9e9f3940a9,405
728890d8f8,548
754cfc4b80,943
127ef4105f,476
42758bb41a,259
4e6855dbae,500
4a12baccc4,566
3281bb7282,637
f1774ff8e8,670
628ea36ba6,680
95a60e2f42,558
e2421eee13,483
fcb49356a5,91
63feb8de2b,751
992572448c,262
0926b7396b,673
8f407b64ae,144
e667f4d290,298
7deaf30c4a,365
28553d5d42,313
be565e046b,801
b183b2ddc4,347
cf11876547,518
495a2d3c7c,470
a536f382ec,152
8fb68e99e8,312
a8247ac73a,128
9f3b8d0186,469
05be75afd9,708
e4159ed1de,520
3ed6d1c7df,633
7977cbab6f,224
b221ece24b,529
29d8bf3a4c,834
400e66f34e,361
4b522e501e,311
7fadb8efe8,678
702209f0b3,756
1d93614392,635
fd1be18f7d,460
670d9655d5,464
c72b546073,247
6a1783be17,392
b4f6d6f1aa,658
b525824dfc,628
e353ae4dd5,693
9ca84742ef,537
f057258486,263
393048bc6c,107
684555a30a,404
cae1a9f23f,643
525be73de5,197
5c7f310937,694
edf47afe46,325
a05ae39815,337
97515a958d,82
0898e36ee6,866
89a74723fd,472
9a48617407,74
d26e890704,530
1cad8c327b,613
db548fd037,596
cd1b2e49f4,265
1e4c96a9cd,562
f712d8b870,279
47aba1e35c,530
51e82eaa5b,230
535503063e,692
1ab49f29e9,915
8320911258,290
99909324ed,67
87d58438cc,419
9d462381b0,927
ab18a0a7fa,547
40a571cf0f,445
a076699b79,410
f45dbe6541,436
a9e940dccd,339
3de0c773e1,324
9fbd3ca3b5,295
340fe814a3,652
f65a52f375,217
e6674212ce,474
e030bdae65,630
da082ec985,487
737e6513c8,127
ef29bdffc6,733
7e9e46174c,247
a774562f5e,282
e92f67b3c7,301
b506085af9,146
948d73d7c2,947
ef654c1b73,946
cddb50fb4b,575
2a070f3dc6,716
40d01e18a0,280
62966dffd3,817
54dd074cd7,738
75d70e2411,530
eab589e1f2,63
9dcb043fa9,558
2f5377ea9d,845
db32e0961b,605
3634f29aac,672
c2e9f328e3,481
676d100540,655
a21afccc50,369
7d8b219e1c,668
057eae4f34,360
3116a9d54c,887
1c02222ef8,670
24a8ae9bb9,560
132e30cffd,790
dca83468d2,320
6c91546a57,220
5d752d6d4a,235
836eedd4a7,504
36e68393b6,586
697f80cece,154
53dab98a36,574
287aea3a3b,452
34d2af0f86,818
d3b6c08868,206
b80db32c01,704
62d6a9b673,115
96f8fd0d4b,228
045c5516a2,515
51846d4c96,579
0429d9759b,737
d8b2dc2e8a,659
962348be7a,660
8d141a0b7a,687
fd0d237b01,824
71d3bf0ea8,803
3edc3edf92,330
86c1109730,782
b5bdff9392,919
4702cdd4f0,350
baa743f4b4,438
ac412e6d55,555
6493c2cbab,230
d538594e14,107
a86acaf330,206
483b35d589,691
4b2af55ae6,841
8c1d0929a2,77
d629a56d3c,482
c450f9d7f4,637
40d96e8022,583
5ef096aeac,598
83bb4578eb,386
57e0cff707,289
96049af037,128
4d33311a1e,887
de1142326e,446
8daa7e48d1,149
7504d73df8,462
34b32c5b5d,767
960f92cf81,848
78f17697f2,607
0df375dc9c,746
0fea4b5049,382
8c477d6abf,558
3cc59342bd,386
726a0d854d,846
216aa6275d,637
8ddaea54ce,452
f342603c76,754
f456e3161d,584
86fe531971,766
b57e98a275,497
71438f26ec,947
d800abe6a4,709
51b639314d,318
a7b918d80e,290
f0c401b64b,625
a93c251217,229
c613a090a4,596
d765e53b37,844
c9da9c3d42,591
dfc8a378b7,820
e5a22d144d,520
f4e6928ad4,720
9385125b12,266
c901f669f8,511
89dfb7ba1d,547
6b996daecc,632
13037dfbb2,670
b74ecdfe20,377
eabed5b2b4,207
c78c89577c,236
e2f397d206,262
75c554378e,569
e446b0b4b6,659
203f6117be,563
7e737a6cc6,557
1efe1909ed,143
1825fadf99,157
106a222c7c,375
691dc0bc42,453
cc4344175e,677
19e749d0b1,193
e875c9a960,576
d7cf3bf4e9,465
5aa0015d15,54
ee5e9e4570,302
849881c690,701
d7398cfded,406
042c3d4e03,668
8c976149d0,648
9d173ec22a,599
8c88cf3d22,153
fba91bfec8,581
82e88d973f,428
c1c54ad4ba,850
395e668f22,949
4848a3a509,729
d9fb5b47e2,176
4985566e7d,105
a554d2d4a3,481
a4e8ba21d1,461
401b591c07,484
79fed5a697,706
9736389261,657
2717821409,609
ccd6841e90,484
8e13060816,164
24f27c4087,821
a9df598e16,350
5a3c38104c,876
a0ea88f6a5,281
299ba3cf34,715
82c340f4e5,474
4be85a3110,352
36f9ab3ee0,471
483372b203,421
0249c49180,402
56ac5605d2,245
99817a653e,252
cdc7d77e77,731
86866ba71d,230
d7a53f942a,456
690b1ce5f7,720
3f22f2ef0e,695
6ddd6a2ec1,455
f9b7196dfc,432
59ceec4f7c,600
16589f0702,705
a3e0a0c779,55
a9ee40cf0d,438
66e922c8d6,730
19bd49e478,758
c83d9529bd,822
17d70fee5c,454
5e95137d5f,308
de95e861ac,251
2f20c083c2,408
c593c662f1,677
cc6abe337d,187
104ce199d8,484
03eed26d3e,183
0aab0afa9c,331
99d3fbf9f1,204
af71ca4ab3,302
0cf9c803b8,688
ecdd648857,574
7aef9898fa,535
05be526826,308
4a5dd4ab45,209
0eacc93ff3,394
ea3cdbd7cd,704
811ebdcc4b,678
aa36cc5b96,818
1bf062bda2,921
2d20ee4eff,711
1804a4c064,713
16e308dbc3,313
2fa330e8fd,252
5bbcd70d2f,724
3fd0ef2d38,660
cef624f327,177
12bf4f2d3b,728
e437c3912d,523
8a02b4a1b7,630
f170afca54,417
20894faad9,777
2af3c055b2,502
27a240a570,135
2e69b6eb16,426
c67832ba86,676
253ee294d9,340
73a2f6fb22,642
ca6bdbc405,337
026b509cd4,150
9a672bfb51,642
99bf605daa,495
d31e3fbfdc,166
9ad32f3c66,481
9ade7d33f2,831
930a21d485,879
eb958a5cc8,615
055ec918b9,421
5ce554e890,313
3c9931bca2,706
173dd2f369,384
d45b4f3b85,531
335474f8ec,610
f7e555a0aa,617
638d8572e9,336
20b26a6ea7,496
268d39db25,631
3e1c11cfa8,613
cf706fb35a,682
6d1afa9d46,569
e98557c9f3,492
082d2910a8,556
e8757626a1,210
2ae425e5a3,340
211fc910da,336
df56e7aaad,458
687dd94fee,813
ac90c088ee,202
8b09c914be,590
d17f801011,846
52667992f8,378
9ce55dc2c9,786
bfb0e22b53,311
58135d5189,710
8a58fe70f8,952
4bd876a71c,306
bab30e51b8,333
4f3368a855,682
8db5bf9be2,437
1439570aec,529
246d86ba32,488
9790f7880b,544
d99612d949,494
35bbf1302b,596
81491224d7,497
ce1f9711bc,762
502b97b954,704
fd51e63c83,766
6ea5191e2a,591
f9a3d103d7,808
ea9dfe6f60,590
0280db420c,433
c5caa57f2f,488
2af008d773,560
8bc707feee,520
3ed6168b22,542
27870bb184,425
ba1287cb48,566
437fbb64d4,657
43a9c21cea,588
9898ce93d6,410
4279e747a0,520
44e3f20074,433
613fb95edf,616
2b723b8474,153
e204511fd2,167
1a4278325d,501
25dc959ebd,153
9ae45b19d3,687
d308ec69d3,736
ed52743a1b,277
2ee6e81e4b,472
86f2fd7025,509
6a6b42a6f2,837
bce4cdea7f,723
8d839a365b,461
065ce5590e,765
11a54f2eff,820
25143d7837,452
21d01a8e82,264
1495558064,495
f0e99e9761,550
e86361f5d1,541
a4e90eef39,463
cfe4dd9f7e,804
5c87971507,867
697af33de9,354
5446a64ba5,498
a39388bd3f,372
0642bbbc5f,150
95bdc8b506,579
71ef380e21,343
3bd3216e16,607
358b9acfb5,705
bea9b0571b,366
5bb48ef0ea,454
36ad52a2e8,544
5fe4e3f5e6,616
e1ce826217,719
7e40cdf1f3,746
39a05bf91f,749
cb677fab7a,525
dae96d99b2,126
f87154ea7b,460
91a0ac314c,550
d2ea97ca4e,522
0aabdb423e,806
90f37a2a28,490
60bbd166a4,552
6e3c46c2d3,214
75fb579aa2,562
ca511bc319,600
7af84fef71,496
76e1428103,400
6e1bb2e64a,668
a7f7a964f5,339
89097ab99b,671
7df431274e,594
a24080b4a0,316
96d917e53d,528
e24e9afdd1,232
38e018ea0f,721
3ca252f526,435
d82b80a555,617
851498c095,269
3501da04b2,271
4766b51055,640
6a57dfd211,635
a5c6cde207,614
ca78405cea,403
40aaac97b1,551
9a6cf411ff,574
b2d7897c35,107
96998d1ad9,720
ed081aa065,687
8b44342fd9,948
61eb86f1ad,720
91b91fd79b,274
d2c800e9f5,339
38dfaadc68,301
e53c2e8771,600
a8503e0dc8,755
1abf3d7f60,649
c37f7c51e9,586
aeba5383e4,352
63193879b4,127
c20069b110,231
c43b8533c4,150
2b76b47947,490
395726930f,613
c0aa0c7b66,837
7796858a9b,442
4b3502ca99,402
2fd6d25adb,129
822043d604,748
044106f759,615
c701db91e2,359
178d777950,599
caccd6708f,747
1a8a17f220,120
7f01757d4c,602
bfc47bbe13,351
966fb0cdbb,427
7ede03dede,351
a18073f2a2,407
90d2cdb32d,266
61b42f8f0e,339
f5a0acc480,352
c9c0097eff,595
816c9d6d5d,666
2e8bf3f7b3,687
00441f1cf2,330
d0cba16846,559
d30e73de0c,365
1f805e4733,536
7eb42fe5ec,389
526d63530a,345
46b7364b81,451
1af44a9db0,522
b45f9383e9,198
7c6221dbb8,226
44425dc49d,342
2fb152d905,499
368767c9fd,261
b13f0dbc84,704
6d2a5a2fe2,242
ea2f1fa62f,532
c4b05c2eaa,498
9a4f625408,825
3ee87f1ea6,219
d6437d0c25,291
76c76f8056,621
9a1fbef3e3,631
2596227117,430
49fe2ee7ba,546
89e7c93d0c,301
6b377327b1,399
71c0fd5516,571
868e7a70ae,286
a446aa0ac8,834
33dfe8b243,588
b461a5b584,365
a19163fc11,248
cb4f7abe67,183
5343d4837c,700
500683ce7e,830
37e16a5404,539
287d035464,693
adf2a57778,702
bc5ee94de7,128
eeb18519bc,826
14152a6731,695
ad297bfd03,261
976eb05465,692
0df9f16bc9,847
e2e4fcf83e,798
d7e93ff9c2,348
fa08ffa6fb,468
ce0e9def63,710
13483cd62a,472
d3fdfb9e8f,689
b04c03e3d4,347
32f4fd66ae,655
6d4fca6a35,443
12d09b9fa4,444
5fc8bb94aa,187
e0cfbbcb0c,733
11a14b9fcd,307
010ee525b6,130
f4f0fd932e,301
7e58c5a1f6,398
a65aa82e0a,504
c0ffa90c4a,467
7c6f76a267,369
5395202313,705
438443e0d3,316
e26c381bd4,397
3bbf82fc28,406
cd5c9532e4,630
bce104494c,870
ddd0be8fd5,88
60b7303d20,213
904f3fc07a,792
78299d7a47,885
abcc448c24,734
cc2da77c17,350
466030918d,411
7fc1ce1cb4,234
8b5232fcfa,772
db0238e5c7,288
74ab2a9b1a,240
bd20d18369,513
2ffea0c397,429
c95d3f1510,610
23eb8cfbc0,799
8811181716,301
d0bbe4fd97,847
4d6121dae0,263
e61d42e6cf,365
5b72ade49e,447
75ad49564c,402
a9ebb78977,622
886c96ffb8,583
99aefa9443,516
04711cb760,721
16b2119ffa,558
066e0ce4c3,490
3cf0203cfb,272
08dc3c9a23,588
bcae7b57ec,291
1aef65e24b,191
f8ba90c991,88
7a9610078a,905
475fafb8e2,258
80363d0458,315
32273eef45,435
530f759c6f,608
f6c49acac0,542
e7da2d7800,118
7db9b53d89,406
314db606fd,370
3984ed8d4e,392
10b19bd1f8,353
0a7e067255,477
7cc53fe88b,452
365abbdf77,651
d2aa4238f7,819
a32a4a2256,506
deaa0ab2b8,570
877f9dd0a7,262
2a00ecc904,417
3ddb2ff7a4,835
12e859e91d,545
4b0bf2f4a1,450
52aa9a9703,744
85cf79a2cb,628
e045664b46,612
07ac7e530f,638
b9fe322e38,630
1a288f27bf,149
1d685060b2,432
6752a6815f,135
6ec6e26ddd,590
35ba6f2faf,596
071c81c9ad,429
d1f8ba2f02,378
9447159eb7,275
fe6e74532c,732
36db23ceb8,787
39400e0443,804
2a6477aee8,290
7b9facc0aa,462
0c0f001366,390
7524d9b7bf,485
bb9ad7c38d,122
184356736e,592
0243477802,261
690514a3e4,133
e8e8b96a84,782
3a3281b37d,387
3ec0423139,753
99b602dde4,234
504c4a71d2,576
6d46f994ac,676
3c35e3ad94,807
6f438c26f8,206
393f2db0b0,359
1544a0e952,425
6c49b277aa,809
61bd2ee822,777
e560423302,585
4a7418a5e6,829
9fe6cf976f,661
9b29ca561d,349
e23a93a95e,505
97e2c6b5c5,698
45180088a6,886
9b4aa94aed,676
db02a30bb8,348
576fd5de16,191
ff1e8ed948,611
aeebdd4350,836
ad2113ea1c,54
9e64fc57aa,516
590e6bdbef,660
24e98d224a,823
3cb59a4fdc,603
b329b390e4,800
29fd4ba626,671
c0a37fef54,850
f646560aa9,938
96857148ca,444
c112748161,396
ea7425da00,656
e05db130be,189
4cfee4b097,560
b24d3673e1,945
855f399924,454
6c45d80d1e,334
17dd87aefa,534
114d62da56,458
80694aa70f,476
3a7bbd73af,82
7f826d312e,406
eaefc56247,455
fadd6aa446,283
2d5f4b0213,598
323882f716,144
70c082d59e,248
db1eeaebb4,693
a1b5786252,451
58ad72a266,245
4f349b5ab8,148
190febf6cd,586
07bb074759,478
6a0f5a8b42,569
2c45b152f1,312
d96af7c9cc,824
2fb6791298,159
a1526d3c6e,200
1d93cf8169,769
fc1ca2fbc8,260
977f897477,530
b0d8f26ad8,762
f9ef613aec,836
964030c032,612
e8f3e42b14,679
d768234bb5,489
41895b0f40,431
e8cf12563d,608
7c9c98aa11,629
0ee8a744eb,531
6d9be2f492,727
66073ddce1,225
989ac5a9de,362
e7442307b1,835
b2c6b8cf57,477
4680bc7373,683
f6e87c1458,128
299ef808f6,119
afd0b385f2,291
b749a000ea,84
2c3c64402e,804
27de423ad3,630
c230cf2a94,556
3f76f25042,707
356fa48ac4,550
ec50263c20,784
0ff9f243e5,566
1d0c2fa004,611
730bddcc02,953
f1d488759e,778
5ad4b1d1ff,592
df8c73e52b,339
90b1ba3bb5,796
430ef30e87,639
0bdd44d530,445
296de39be2,186
b112d9993c,483
d9cf4a6e42,773
90791c2417,577
1da21e7498,579
d31c506913,639
68b593f903,500
b858ccf692,802
65d05b81c6,325
d16591547d,578
ee94d2281f,717
8cf3a6a6f5,743
1f6afee5ca,379
3a33e1eb89,640
e7a5e5e55f,227
c2ca0ed857,597
80a458a2b6,94
231fc4e8e5,524
2a71003f75,436
19843b4e95,763
7ed0489985,441
5c9326f1e4,818
c58b6277c7,687
c0565001a3,572
b540435ae7,923
443985b709,667
903180c447,759
1f1e11aee4,354
0937b1df3f,274
932529c83d,301
22e7cc183f,512
026f97575b,152
ec2664c4cf,833
70b6a2347f,835
2fe186a2c6,533
8ce5996371,447
196cffdb4b,728
1d2c8152bd,686
7b79d341cf,596
9bbb4c7c34,469
5b86544456,277
c385af3da9,270
62f822b156,662
07a81dccdc,630
4336ac847e,838
6bc4c91c27,655
86bc03a8a6,845
53de66df2a,464
918548e472,229
13f448be07,647
0ad0876244,468
8bb7245636,466
f41a025b6c,149
fff4eb4941,693
d967181724,581
9c5c26e2ba,639
b942b38a45,802
ce14d335bf,309
9819277faa,307
572f0b1ad8,639
8f1fbec1e6,708
71a7c521ef,348
74d574653f,823
0589f557d7,523
cd249859fa,410
9a6c280d8d,701
e82162c83c,884
ffe228a7e3,585
6cb11aa807,512
bfd1d7caa1,592
52020f0fd4,367
a112a63d2d,688
52fdbf981f,616
5ebe9e404d,685
f85054273a,406
eed6c66da4,111
594712691d,466
cde14bb8d2,593
6a3f8feaea,789
94c8aad517,332
9b3d4b0379,232
3218afdc84,846
2a484baa26,669
113b017a91,581
dd9a94a797,102
f115ca6981,158
4c7e3c71e6,761
26000ba320,145
7242ab00b6,601
00cda0328c,564
7ed79f8f56,789
fcbc5cef9d,660
7555f79a2c,223
6c61beb5dd,112
62a0ee9480,588
1a28f06897,460
6a89c7a85d,663
a568cc8273,626
43a1dbb062,706
74fa9386ae,238
4514686882,379
45fb16d378,678
c387a012fc,478
2eea9d51a4,105
1017084680,512
5f397e0074,798
fb58510ec6,754
7d9f0dacd0,641
12e94a5a08,566
a6ec5aa914,831
dcb1eee6e3,196
ff2c353279,729
fdc06fea10,872
268baf2d43,262
48b8dda801,297
6fe2b681e4,230
7d0cea3489,407
2578042000,612
9b1f59b89c,380
934cd14205,555
65aadb6f53,372
e813f3d1bf,579
1a37af90c1,136
4b873df7a2,603
a35ba23a41,175
7c41f727b9,956
14bba6af57,628
d3f2336daf,378
dde0ee264b,580
bbf6b192be,527
dfae9e48e8,783
cd69ee839f,444
9f224c71b1,605
ec406285e8,635
9d5d4bf0f1,604
05c7033694,502
3f5adbdcc7,625
3c6fe4b7ba,452
0f3118527c,669
5bb976391e,288
efd1625f2a,737
9bdfa54912,279
641d0227e7,638
db1aa8e608,348
0bca43f7ff,747
2c707479f9,533
3a310860a3,821
a708e52d7c,832
052de39787,649
74de17e9c0,569
ceeaafc4fc,305
c3a963f5e3,652
ee0be71990,194
c756ff4e1f,566
d5023a3662,444
2ce9c36a98,613
09b9330300,842
578b502c6d,578
a6f4e0f8b5,621
d289692ab8,321
34205cc12b,606
89af21b6ee,513
c073b8930c,583
976fcded4d,377
802df9bb5e,535
8b5d38c547,574
d991b7a689,525
3792be0845,443
5f7c5c59f5,674
1bfe4907c1,194
f992390442,651
4e5d643b2f,354
a37249665e,89
db840e1e22,493
62e608259a,109
56810440c4,708
2bf5343f03,545
1ff0aa7f05,585
10e1c8e23a,142
8367b54eac,615
6b2f79f6ff,539
7582c0b2e9,673
04e7e791e2,391
95f6e2b2d1,141
725d92524a,678
9e9ce2e1ce,862
efec1f093e,306
944b46458e,165
09152018c4,916
7a2cca4fe5,764
8e2e3afdb5,572
e476b868ef,677
04315b9a64,475
6c557220d3,494
7c6a2df039,784
618f843c7a,617
e7c54b5f4e,541
5f8f40ce31,223
d6379c1f18,661
1af9e4bbd8,415
f2ffcf3de5,281
4d1efb19d7,570
590e32af63,631
fa25724a62,221
212ba67b51,279
5489419bef,806
d567ba2b49,803
06a361fc57,491
6c95018d5c,630
18449e54f8,553
60d3607be2,426
b3ad13d9e9,131
e1984bebe3,631
b8f92fbe45,356
ad3c6dd8d4,689
89dc091930,640
6b4d65ac6a,770
417833daa4,393
b552fb0d9d,199
5103df3d79,672
03511989ac,434
f870e41e88,426
cafb1294ae,304
3a58606814,501
17e67f9ce4,807
49d061af38,838
b07d4da735,236
6cc7ba6c56,888
cb974e60ca,481
645abba5ec,284
ede36de5cc,483
e7ee2c6dce,669
64e79513a3,341
0a0814464f,665
54cfa66336,767
5aca18a605,264
25845ace3d,235
d2bd2fe97f,761
52a0f74bfe,310
e3cded005d,662
4d04dcd959,537
0c62dfc234,746
92a6b22052,811
29b25b5f03,373
26ec6ef9df,148
da5ab3d506,83
aac747667e,722
324eb2ec65,542
3ced3ed63e,298
5948185d4d,515
c0ef23e386,686
4e86258646,333
e021227dbd,281
e82b7a2abb,115
45b5f91d83,582
30d4fb116b,719
b76b065012,690
ac5f676fa3,637
a1585a58b8,706
c68ee0308f,728
4085f8522d,572
34bd0facd2,490
1c8f6881ac,288
999ae650f6,672
cb9d520cf9,589
5c70da6c2d,327
54dd4658d1,803
48b63017da,844
be18a24c49,314
de08c5a3b7,335
97970b5e2c,235
dbcfdf17a3,328
64e050f295,690
458a05615e,312
f8e67987c6,335
331ec135dd,474
d73189228f,622
30787ad7df,373
c10ff1398a,686
af84304233,261
7a0c8915be,716
116bd22fd0,678
804fcfaf4b,338
321f21e02f,516
46f402dcd5,410
2edf2e3e05,439
ec3130dd0b,622
cf7abfc8bb,487
21ec084221,128
1afddc8196,410
98870eab9e,390
a0b1d96545,622
72e1a1b225,327
912b573a9e,713
b6f907680a,108
d8fca64ebf,499
3404341cc6,813
3276e900a7,420
e12cf83477,742
543acdb5f7,594
2ff32a1188,358
23a7afcb36,177
7d48474434,577
1a2d060823,468
2fbde8630d,538
23afbccfb5,338
0c6ec35477,445
5ff89814f5,268
a2530b4c45,113
3fe0ac38f0,385
ae11c7b131,724
2fe4adfd48,813
3b05fe7a3f,639
73a4c6a4bb,518
7cf386709a,713
fe4f6ff284,857
aebff18bf9,433
51e8e6bfc4,271
5673036fa1,787
0d9adabb2c,665
849ccdf3af,757
3dbbc237c5,818
d00d1ea52b,312
f3220c3590,497
27c035c5ae,489
95a87f8ad9,108
954502fb12,314
95d3841a53,746
81c1149163,646
1ad819c49a,943
8a4671cb47,568
b172bd2032,398
44f2ea3584,228
ef753a06c7,614
653c7e9f6c,642
f43f1e7456,776
25bbbcd4a4,826
aa9eb3a110,359
1abe5e8a3d,746
d5a283c553,397
44edd661a0,481
dccd2d9d48,340
0cc1d0e4c4,348
fb5adc8df0,553
f5d1176e33,163
b12a5a2b61,475
fd998a993b,466
bb9af788f8,642
e060d5ca41,506
b3b37c152d,351
48db3b8c5f,712
c4adb6e891,252
b839f805f9,453
9494906f54,553
58de316918,901
ff24769ea3,419
956c91fe94,679
f87365827d,827
ace37eaaf9,814
cb0d3e8399,112
f70f3b7b95,202
62aad7556c,926
843e8ec44e,351
1b8d100712,528
f7b1bd7c8a,323
70e9442b06,951
d453812357,483
29a1b18e79,378
dbb4b51e4a,262
38673ade97,478
a49edf33ae,177
e0fb508d51,863
8db9dc4a62,650
28ad4e60c5,634
51179a1815,377
5f8b4540fd,199
de5a329823,631
5f48c8c123,452
8cb6f8581b,188
1a5c093750,716
9fdb6afc56,304
42a3baf571,277
08173ef66c,391
b9c2f9550a,664
a89d1999ec,260
1e4a233a70,666
28a1187a4e,595
58f752db3b,417
e5a8368ee6,785
8174aba668,584
494daad56b,774
75eaea4cdb,347
6abe55deaf,322
a0219e8fa4,579
3e3431be2f,607
3d0acb5c90,393
0c02f95a08,681
8ebceef687,321
7588e9645a,311
b1dc23a427,432
47729d4ee5,456
ebff5f719e,667
48a18f5386,638
83be4b6836,849
8b0d16466b,625
b09f0e743d,688
4541761ba4,614
d83a74a082,596
cc216a861c,162
28a9c6e5fe,940
71a5b1da57,339
6d55cabc8d,157
07e08eee37,333
b240778420,659
fc944f4e1f,570
fdb7d132be,634
fa70e3da06,849
1ee82dabee,514
2da8da57e1,387
4608c638bd,140
9086ac3a68,485
6b5b7c0ff3,739
7bf203a987,412
24522ec665,298
691fec8ce2,434
5e0d2e6c25,687
3577258d6b,304
ddcb1ad560,738
78b2d05419,613
9667824566,557
f0b5a05a6e,356
69013a70ab,473
088a402727,255
9fac28f3df,564
8e48de3b3b,458
c9ffc53f25,620
5d0a9c5b0e,482
9b31db4e58,779
44ccc2d846,913
f959f79b64,536
84723e7793,437
62df3565cd,488
ceb69201df,549
47bd268dcd,347
572cb220d2,635
ab767aef7f,659
2615b5210d,739
367c6fb412,83
d58653f803,701
c2973c16f1,869
212f074587,444
96523f824a,752
df5df272fb,73
4210e9e5d3,504
32599d97bb,501
f7c147ac61,568
9d98768f19,791
6ab003835b,659
d35af24206,782
53eb356632,781
a91bd88bc1,378
7d0b2f2046,489
b1f0e104f5,473
22a889c9fc,577
d1f7d2876b,561
b9afd7b728,658
d14db20055,743
eed279a71a,339
0f4637e4b7,218
63e32c0cfb,339
65dc362682,934
c038f6fbe4,735
74d7a9df8b,234
a803fc87d1,336
c9a2990f76,530
5cb2496125,99
440534c8dd,184
b345b1f290,355
4575e490e4,691
2fe0292eea,422
21e1d6e38d,547
f950879320,651
4be0764138,324
e6a78e36b5,441
b97918ac08,900
f78674d646,946
a8e5845bf9,663
255e6ef6a9,947
e6ab700d15,121
93a0cb5111,772
1c37e37fbf,337
941d0865da,164
f724f78b1a,706
7aebdeb9a7,281
d66bb0c151,536
1d955f8103,709
939879034e,620
ad6e3961d4,519
b1e590d1c9,774
568d119e66,365
23a17b87e7,564
a41357f553,781
2af240d261,425
44f5dd71ab,625
705eb5d67a,222
52914952d6,438
6153c227de,550
8270908d6a,475
843447abe4,576
cffbfab33b,755
14dcf18fb6,599
de51e77a38,424
665e84dc42,273
76ae1014bd,294
abe36055e8,342
49f22705ea,549
5f3b26ac68,775
bb8c452bb6,443
e9909298a9,708
bb697642ae,621
f4784e4f1f,172
8c9a0ea088,541
f641699848,552
93f8f9e663,471
89ad7a93d6,362
0a1742c740,282
651b2c01bc,496
3822f73c1c,551
5cf1f1e7f0,282
ec7522391d,718
4329ab8cf6,260
659193a103,629
0fd38464c3,364
fd4741392b,702
71d10659ad,554
520fdf987c,364
fe9e558605,535
1267729ffd,663
fa92bed2b1,810
70c8e14243,544
e0bde1cf11,184
074673a5f1,347
33f32ff406,288
a1e32a6815,549
41a4f7424e,371
a60daba969,725
c7408f1d38,548
7ab70da99b,127
465486e6ec,346
466548defe,322
236a5cc090,676
31ca053bec,355
ad29bc8923,681
4a5595076f,531
638e7a825e,552
